hs9	48503	93165	2
hs19	5978414	6020374	2
hs19	5993175	6110511	2
hs18	7567314	8406854	2
hs18	8695854	8707619	2
hs18	8717379	8832776	2
hs18	9102697	9134338	2
hs18	9121263	9136718	2
hs18	9136779	9285983	2
hs18	9334771	9402418	2
hs18	9475511	9538111	2
hs18	9546792	9614557	2
hs18	9614805	9619361	2
hs18	9708298	9862548	2
hs18	9885970	9889272	2
hs18	9914013	9960018	2
hs18	11851412	11854443	2
hs18	11857752	11885683	2
hs18	11882621	11908316	2
hs18	11981506	12030876	2
hs18	12093842	12129748	2
hs18	12200778	12224709	2
hs18	12254360	12277594	2
hs18	12308240	12326615	2
hs18	12328943	12377226	2
hs18	12407928	12432233	2
hs18	12432773	12447797	2
hs18	12446511	12658106	2
hs18	12658738	12725741	2
hs18	12672626	12702776	2
hs9	14081842	14314045	2
hs12	15260717	15374351	2
hs12	15304857	15308215	2
hs21	16333556	16437321	2
hs21	17791523	17983094	2
hs8	30239635	30242917	2
hs8	30242057	30429773	2
hs8	30441943	30515135	2
hs6	34857032	35059183	2
hs7	38217847	38270270	2
hs7	38299244	38313248	2
hs7	38381178	38418238	2
hs9	39064707	39288164	2
hs9	39355666	39361959	2
hs9	40683819	40685916	2
hs9	40700291	40706537	2
hs9	40715524	40722679	2
hs9	40760700	40789480	2
hs9	41588833	41609544	2
hs9	41948514	41955177	2
hs9	41958802	42019584	2
hs9	43003239	43008397	2
hs9	43140537	43145484	2
hs9	43608373	43615527	2
hs9	43624502	43630730	2
hs9	43684963	43923827	2
hs9	43685196	43924057	2
hs9	44181511	44182719	2
hs9	44384585	44391314	2
hs9	44990236	44991492	2
hs9	46385604	46387373	2
hs22	46402496	46406657	2
hs22	46435787	46440748	2
hs22	46444411	46450105	2
hs22	46449726	46454402	2
hs22	46481877	46509808	2
hs17	46522195	46543402	2
hs17	46605888	46608373	2
hs17	46620017	46622393	2
hs17	46621713	46628603	2
hs17	46626232	46659741	2
hs17	46652869	46655712	2
hs17	46657200	46657309	2
hs17	46667782	46683774	2
hs17	46668619	46671103	2
hs17	46673113	46682348	2
hs17	46684595	46688379	2
hs9	46685782	46688171	2
hs9	46686629	46688167	2
hs9	46687557	46746820	2
hs9	46763791	46833319	2
hs9	46843669	46845159	2
hs17	55912142	55927405	2
hs17	55938604	55980750	2
hs17	56048914	56065615	2
hs9	65487273	65494386	2
hs9	65488296	65494240	2
hs9	65503363	65509610	2
hs9	65503366	65509610	2
hs9	66457289	66469310	2
hs9	66490072	66494170	2
hs9	66496469	66503030	2
hs9	66553200	66555601	2
hs9	67017375	67032072	2
hs9	67254268	67289251	2
hs9	67270215	67289492	2
hs9	67290451	67334405	2
hs9	67779123	67781179	2
hs9	67784944	67786625	2
hs9	67792929	67794189	2
hs9	67926377	67969840	2
hs9	68427784	68455368	2
hs9	69002239	69002321	2
hs9	69065490	69112332	2
hs9	69080244	69147854	2
hs9	69174196	69198043	2
hs9	69199664	69201674	2
hs9	69204538	69262593	2
hs9	69476017	69481677	2
hs9	69651502	69712879	2
hs9	69652152	69712879	2
hs9	70175707	70178815	2
hs9	70364018	70374924	2
hs9	70427649	70428899	2
hs9	70432004	70490211	2
hs9	70856899	70914951	2
hs9	70917783	70920000	2
hs9	70970080	70972782	2
hs9	70971527	71145977	2
hs9	71151498	71155799	2
hs17	76791734	76836896	2
hs17	76849059	76921469	2
hs17	76886661	76899283	2
hs17	76967337	76976005	2
hs17	76987798	77005846	2
hs17	77015291	77023737	2
hs17	77021707	77045870	2
hs5	77656441	77776562	2
hs5	77781053	77944595	2
hs9	79226292	79521003	2
hs9	79379352	79402485	2
hs7	80371854	80551705	2
hs16	84853591	84943114	2
hs10	95066186	95242091	2
hs15	99645286	99675798	2
hs15	99676528	99789786	2
hs8	106330666	106816767	2
hs8	106792638	107072731	2
hs8	107670036	107764921	2
hs8	107771711	107782472	2
hs8	108261710	108510146	2
hs8	108911544	109094167	2
hs8	116420724	116681202	2
hs8	120846216	120868134	2
hs8	120885962	121063157	2
hs8	121137341	121385812	2
hs8	121407676	121457390	2
hs9	124043046	124047808	2
hs9	124062109	124095120	2
hs9	124101265	124132528	2
hs8	124510127	124544383	2
hs8	124656683	124666041	2
hs8	124693034	124749633	2
hs4	126236110	126414087	2
hs3	145787228	145879282	2
hs3	145910124	145968402	2
hs3	158787041	159615155	2
hs3	158991036	159615155	2
hs3	159483171	159486401	2
hs1	164528597	164821060	2
hs1	168545843	168551307	2
hs1	168664706	168698444	2
hs1	168756179	168762126	2
hs1	168873143	169056243	2
hs1	169073362	169074144	2
hs1	169075928	169101957	2
hs1	169101768	169337201	2
hs1	169337117	169365780	2
hs1	169364108	169429907	2
hs1	169433149	169455208	2
hs1	173008342	173020081	2
hs1	173152870	173174671	2
hs1	173204199	173446294	2
hs1	173446474	173457954	2
hs1	173469599	173572211	2
hs1	173577475	173638990	2
hs1	173684120	173755825	2
hs1	173768688	173793777	2
hs1	173793811	173827684	2
hs1	173832386	173833080	2
hs1	173833037	173837129	2
hs1	173833284	173833360	2
hs1	173833507	173833583	2
hs1	173833971	173834041	2
hs1	173834488	173834568	2
hs1	173834760	173834824	2
hs1	173835106	173835166	2
hs1	173835343	173835428	2
hs1	173835439	173835508	2
hs1	173835773	173835853	2
hs1	173836017	173836076	2
hs1	173836812	173836883	2
hs1	173837220	173872685	2
hs1	173872657	173886465	2
hs1	173900222	173962210	2
hs1	174128658	174215479	2
hs1	174417102	174418683	2
hs3	189674517	189840226	2
hs2	206547225	206662855	2
hs2	218664514	218808793	2
hs2	218765236	218765351	2
hs9	43600000	47300000	2
hs9	43600000	47300000	2
hs9	65900000	68700000	2
hs9	43600000	47300000	2
hs9	46163626	46168270	2
hs9	66523814	66553911	2
hs9	68415308	68415388	2
hs1	164738353	164743878	2
hs1	173386928	173430501	2
hs1	173604477	173606269	2
hs1	174090776	174128425	2
hs2	218843430	218857338	2
hs8	124428965	124460330	2
