hs17	9674755	9694909	2
hs17	9705703	9725388	2
hs17	9729241	9795416	2
hs17	9799637	9808588	2
hs17	9813924	9862812	2
hs18	10405130	10414367	2
hs7	16831435	16844623	2
hs7	16899036	16921607	2
hs7	17338276	17385771	2
hs7	19958604	20180049	2
hs7	20174279	20257007	2
hs7	20181539	20193154	2
hs7	20257200	20261322	2
hs7	20336331	20351335	2
hs7	20367924	20371385	2
hs7	20370523	20455377	2
hs7	25989539	25989606	2
hs7	26191818	26226756	2
hs7	26229547	26240366	2
hs7	26241063	26253227	2
hs7	26331482	26414002	2
hs7	26411639	26415889	2
hs7	26438189	26541568	2
hs7	26572740	26578444	2
hs7	26706681	26897342	2
hs7	27132614	27135619	2
hs7	27135713	27139877	2
hs7	27139973	27142302	2
hs7	27146629	27159214	2
hs7	27161538	27168379	2
hs7	27168144	27170376	2
hs7	27180671	27183300	2
hs7	27185015	27187393	2
hs7	27186782	27195547	2
hs7	27193338	27196294	2
hs7	27202057	27205156	2
hs7	27202057	27219880	2
hs7	27208518	27211534	2
hs7	27209099	27209182	2
hs7	27210224	27213939	2
hs7	27220776	27224851	2
hs7	27225027	27228912	2
hs7	27233990	27239710	2
hs7	27240040	27246878	2
hs7	27281048	27286848	2
hs7	27282421	27287449	2
hs7	27565061	27702502	2
hs7	27655593	27667111	2
hs7	27778992	27869386	2
hs7	27870196	28220414	2
hs7	28220076	28280996	2
hs7	28338940	28865511	2
hs7	28992974	28997946	2
hs7	29019583	29052985	2
hs7	29034847	29235067	2
hs7	29164649	29167788	2
hs7	29519328	29553951	2
hs7	29605149	29606911	2
hs7	29685538	29724754	2
hs7	29720350	29720444	2
hs7	29724388	29725437	2
hs7	29724770	29727859	2
hs7	29846170	29956682	2
hs7	29959725	30029417	2
hs14	30045686	30396302	2
hs7	30050203	30066318	2
hs7	30067977	30157961	2
hs7	30174602	30202378	2
hs7	30287045	30325701	2
hs7	30324213	30407305	2
hs7	30329410	30329506	2
hs7	30329410	30329506	2
hs7	30409666	30412410	2
hs7	30430501	30443670	2
hs7	30464143	30518400	2
hs7	30536237	30544457	2
hs13	33590561	33640280	2
hs13	33691685	33780187	2
hs13	33851691	33855471	2
hs6	34247456	34360446	2
hs6	34254973	34393902	2
hs21	34915344	34931372	2
hs21	34949859	34960990	2
hs21	34961648	35014047	2
hs21	35014807	35210802	2
hs7	35672270	35734745	2
