hs3	15194	15277	-2
hs3	74365	81351	-2
hs3	86423	89449	-2
hs3	238279	451097	-2
hs3	405056	427478	-2
hs3	633788	887698	-2
hs3	1134708	1445901	-2
hs3	2152093	2185925	-2
hs9	2158452	2193623	-2
hs9	2535655	2622373	-2
hs9	2621787	2660056	-2
hs17	2699732	2941035	-2
hs9	2717510	2730037	-2
hs9	2804155	2844095	-2
hs3	2933899	3099645	-2
hs17	2965963	2966901	-2
hs17	2995352	2996290	-2
hs17	3029904	3030845	-2
hs3	3081345	3102829	-2
hs17	3100811	3101742	-2
hs17	3118915	3119844	-2
hs3	3133494	3152058	-2
hs17	3143970	3144908	-2
hs3	3168624	3190706	-2
hs17	3181184	3182268	-2
hs3	3191696	3221375	-2
hs17	3194929	3195876	-2
hs17	3213539	3214740	-2
hs17	3300398	3301704	-2
hs17	3323862	3324827	-2
hs17	3336164	3337135	-2
hs17	3343306	3375126	-2
hs17	3377404	3402700	-2
hs1	3816968	3832011	-2
hs3	3841115	3891518	-2
hs1	4000672	4012643	-2
hs11	4116029	4160162	-2
hs3	4344988	4356086	-2
hs11	4388493	4389616	-2
hs3	4402829	4508966	-2
hs11	4406127	4414932	-2
hs11	4470525	4471591	-2
hs1	4472111	4484744	-2
hs11	4503876	4514727	-2
hs3	4535032	4889190	-2
hs11	4566421	4567374	-2
hs11	4608021	4609135	-2
hs11	4615269	4616243	-2
hs11	4619902	4629461	-2
hs1	4714669	4852582	-2
hs3	4790876	4793274	-2
hs3	5291862	5291940	-2
hs17	5374575	5389498	-2
hs17	5389694	5394130	-2
hs17	5402747	5404326	-2
hs17	5404716	5487829	-2
hs17	5675554	5834016	-2
hs17	5973934	6027747	-2
hs20	6055492	6103677	-2
hs17	6327058	6338441	-2
hs17	6354583	6459875	-2
hs20	6407379	6509106	-2
hs17	6481467	6544031	-2
hs17	6544380	6547861	-2
hs17	6546631	6554925	-2
hs17	6555082	6556795	-2
hs17	6558759	6558828	-2
hs17	6558768	6558821	-2
hs17	6561038	6564701	-2
hs17	6588039	6616688	-2
