hs21	42938	66040	-2
hs21	42938	86719	-2
hs21	42938	86719	-2
hs21	68514	68599	-2
hs21	97129	126696	-2
hs21	104732	104823	-2
hs21	104742	104817	-2
hs21	148704	148795	-2
hs21	148704	148795	-2
hs1	3816968	3832011	-2
hs1	4000672	4012643	-2
hs1	4472111	4484744	-2
hs1	4714669	4852582	-2
hs17	4901245	4931696	-2
hs17	4935897	4938727	-2
hs17	4981762	4999669	-2
hs17	5009029	5026337	-2
hs17	5032104	5078286	-2
hs17	5082830	5095163	-2
hs17	5095302	5139298	-2
hs17	5112216	5138155	-2
hs17	5185579	5239985	-2
hs17	5288153	5323059	-2
hs17	5322961	5336340	-2
hs17	5336097	5342475	-2
hs17	5344237	5372302	-2
hs17	5374575	5389498	-2
hs17	5389694	5394130	-2
hs17	5402747	5404326	-2
hs17	5404716	5487829	-2
hs17	5675554	5834016	-2
hs17	5973934	6027747	-2
hs17	6327058	6338441	-2
hs17	6354583	6459875	-2
hs17	6481467	6544031	-2
hs17	6544380	6547861	-2
hs17	6546631	6554925	-2
hs17	6555082	6556795	-2
hs17	6558759	6558828	-2
hs17	6558768	6558821	-2
hs17	6561038	6564701	-2
hs17	6588039	6616688	-2
hs17	6659365	6678964	-2
hs17	6679534	6690965	-2
hs17	6701313	6735048	-2
hs17	6797096	6803668	-2
hs17	6888442	6915653	-2
hs17	6899368	6914073	-2
hs17	6915736	6920843	-2
hs17	6915943	6917851	-2
hs17	6918101	6920839	-2
hs17	6919137	6922973	-2
hs17	6920934	6921020	-2
hs17	6921230	6921341	-2
hs17	6926369	6932963	-2
hs17	6939334	6943436	-2
hs18	6941741	7117796	-2
hs17	6944941	6947411	-2
hs17	6977856	6983570	-2
hs17	7004641	7018130	-2
hs18	7231102	7232086	-2
hs17	8128133	8151374	-2
hs17	8152607	8173804	-2
hs17	8191988	8193405	-2
hs17	8192178	8198661	-2
hs17	8214140	8225834	-2
hs17	8243158	8249364	-2
hs17	8261731	8263859	-2
hs17	8262141	8280022	-2
hs17	8280834	8286511	-2
hs17	8294020	8301145	-2
hs17	8339202	8371481	-2
hs17	8377530	8534043	-2
hs17	8633253	8648154	-2
hs17	8650850	8661864	-2
hs17	8700428	8702683	-2
hs17	8706041	8770994	-2
hs17	8782233	8869029	-2
hs19	8807750	8809145	-2
hs19	8841316	8842371	-2
hs19	8920252	8932739	-2
hs17	8924827	9147317	-2
hs19	8953269	8954016	-2
hs19	8959520	9092018	-2
hs17	9074385	9082435	-2
hs17	9153788	9479275	-2
hs19	9203921	9204862	-2
hs19	9212945	9213982	-2
hs19	9225504	9226439	-2
hs19	9236688	9237626	-2
hs19	9251073	9274089	-2
hs19	9296270	9299494	-2
hs19	9324526	9325547	-2
hs19	9361720	9362739	-2
hs19	9401816	9420514	-2
hs19	9434448	9454521	-2
hs19	9435371	9493293	-2
hs19	9473689	9493293	-2
hs17	9479959	9546764	-2
hs19	9523102	9546254	-2
hs17	9548834	9633003	-2
hs19	9577031	9609292	-2
hs19	9633899	9649321	-2
hs19	9671013	9695180	-2
hs17	9674755	9694909	-2
hs17	9705703	9725388	-2
hs19	9718006	9731908	-2
hs17	9729241	9795416	-2
hs19	9732158	9745538	-2
hs19	9752483	9785776	-2
hs17	9799637	9808588	-2
hs17	9813924	9862812	-2
hs21	9825832	9826011	-2
hs21	9907189	9968594	-2
hs1	9908334	9970327	-2
hs1	9986351	10003449	-2
hs1	10002981	10045556	-2
hs1	10027439	10027516	-2
hs1	10057286	10076079	-2
hs1	10093016	10241296	-2
hs17	10204182	10276323	-2
hs1	10270628	10368655	-2
hs17	10286449	10528857	-2
hs17	10293640	10325267	-2
hs17	10346608	10372876	-2
hs17	10395626	10421859	-2
hs6	10396910	10420293	-2
hs6	10412551	10416402	-2
hs17	10424465	10452940	-2
hs6	10428018	10435055	-2
